Id,AB,AF,AH,AM,AR,AX,AY,AZ,BC,BD ,BN,BP,BQ,BR,BZ,CB,CC,CD ,CF,CH,CL,CR,CS,CU,CW ,DA,DE,DF,DH,DI,DL,DN,DU,DV,DY,EB,EE,EG,EH,EJ,EL,EP,EU,FC,FD ,FE,FI,FL,FR,FS,GB,GE,GF,GH,GI,GL,Target
174ba5dc00b1,2.871456,9012.30264,1022.401764,149.5851,97.664256,56.34324,0.412902,71.389056,14.7588,66900.5097,288.1296,3881.35557,1101.03972,5043.994944,3089.188524,737.743188,9.9375336,569.38896,197.166276,0.448944,12.6027,10.2798,458.986836,8.738928,433.0164,671.3951999999999,2174.94174,2.86416,3.902724,1110.47922,1052.68176,159.927264,47.009952,20.91684,541.088352,66.835008,35.91621,15172.118856,9.418032,B,298.50678000000005,942.323616,45.940608,437.859072,63.193428,42512.949084,153.746544,46.664547804,13.9026,4.0638000000000005,176.756604,1160.575584,17116.73046,405.127596,438.855216,1.61885916,no_fraud
49e14acf8ffb,11.434548,174039.07224,1022.401764,2411.720616,180.162864,161.375544,0.306936,467.658816,90.408192,51520.73448,309.3156,3092.367456,4135.72926,13369.112664,3089.188524,1251.152448,8.44038576,1209.844512,166.18456799999998,0.601776,12.6027,5.3172,481.83366,18.470916,84.36768000000001,241.25064000000003,3859.7805,16.780608,2.95164,8577.694080000001,1418.1782400000002,473.803968,19.532304,20.91684,161.334672,184.220352,29.845524,26814.407100000004,2.263248,B,1309.501908,1191.9192480000002,631.318752,1376.5006079999998,23.439276,82491.82728,147.52788,46.426846956,19.30704,10.240776,409.548456,2381.575728,34536.05424,289.389612,1467.614064,0.936305088,no_fraud
59bf79fac3fa,2.717628,29910.38688,1022.401764,187.157904,97.664256,80.581464,0.306936,98.235576,14.7588,57657.62976,233.046,1971.694548,140.92007999999998,5906.48556,3089.188524,239.443932,9.50739552,998.642592,149.033328,0.324768,16.19256,12.2499,371.99316,30.520044,84.36768000000001,347.98944,6188.79414,2.86416,5.017788,1607.59476,1424.99616,376.27536,0.0662112,20.91684,180.901824,85.324896,32.360868,12128.8311,0.036504,A,448.344468,942.323616,45.940608,230.30784,3.5622,62918.78195999999,158.377464,2.078748,5.96472,0.975312,142.543848,1473.24618,650044.98432,388.383096,365.7384,263.736,no_fraud
ccd8b4b583df,4.768668,47662.59696,1232.776368,893.6827079999999,98.79695999999998,62.296488,0.306936,113.133504,73.077144,65653.54235999999,249.9948,2170.53756,4135.72926,11547.29904,3089.188524,1635.299484,9.44555904,1891.77936,194.77605,0.319992,12.6027,16.496100000000002,357.808044,17.941284,444.373248,519.44664,2852.91132,2.86416,7.575875999999999,2449.5918300000003,1059.9576000000002,413.206848,10.179972,20.91684,125.003376,79.26055199999999,81.94216800000001,17378.136456,2.92032,B,1309.501908,942.323616,355.28011200000003,2276.00352,67.539312,60533.06862,109.1574,74.847945864,16.60656,0.8127599999999999,136.851024,1042.111644,125899.58016,462.505416,983.419632,2.318048784,no_fraud
e235af39779b,4.666116,26494.7892,1022.401764,100.52862,97.664256,112.792788,0.5919479999999999,107.839824,33.650064,86529.49476,199.1484,3448.443456,180.18264,10719.868428,3089.188524,241.760064,7.82863056,991.126848,120.496584,0.329544,12.6027,7.2423,398.815164,21.781116,84.36768000000001,764.09616,5831.47506,2.86416,6.329628,1223.56476,935.9376,321.90172800000005,0.0662112,20.91684,464.65248,102.966624,22.49298,17799.3924,0.036504,A,255.531276,1378.67106,60.099552,327.708864,3.5622,224413.27176,231.87678,2.078748,5.96472,6.502079999999999,251.488872,871.332756,1333332.7188,377.711268,380.583984,263.736,no_fraud
8a3e1acd2ff2,3.8457,31150.07544,1022.401764,196.002936,97.664256,88.76718,1.1400480000000002,40.761336,14.7588,94110.43872,233.046,3233.322684,449.5188,6268.772268000001,3089.188524,149.99712,7.80674544,1373.002752,149.836152,0.391632,14.35944,6.399900000000001,559.4542799999999,19.000548,435.673728,715.58064,5216.83728,2.86416,5.608116,1800.60372,1017.24384,239.93184,0.0662112,20.91684,358.299888,153.856224,44.26038,21528.9879,0.036504,A,1309.501908,2538.111732,360.779616,1657.119744,3.5622,115561.501776,141.110748,2.078748,16.2864,4.388904,374.163648,1312.697064,652723.6569599999,333.282528,563.237136,263.736,no_fraud
c49cbf1cac11,5.178876,26965.585680000004,1022.401764,98.744748,97.664256,75.47868,0.416556,40.761336,14.7588,72663.04152,305.0784,4646.486592,2155.97094,7338.719387999999,14909.119884,1674.894312,10.47680352,738.9213120000001,260.0055,0.300888,14.206680000000002,9.0252,452.208108,17.279244,496.912608,641.92272,1944.23304,69.00940800000001,2.95164,722.78964,1119.81792,286.771776,22.180752,20.91684,336.63048000000003,125.52768,24.379488,18986.6307,8.979984,B,302.439852,942.323616,1244.4678720000002,372.19392,136.645992,52726.712736,128.541108,72.692544768,12.72984,8.615255999999999,325.94208000000003,871.332756,96653.345256,260.99094,685.02648,3.271432836,no_fraud
b90c555e8c3c,3.896976,78398.54748000001,1022.401764,129.88817999999998,97.664256,40.715964,0.306936,40.761336,14.7588,67783.22892000001,254.232,2719.708488,1305.19878,6724.588613999999,3089.188524,613.444104,9.96272352,1145.247168,69.35304599999999,0.2388,12.6027,12.87225,355.715844,15.88896,443.815728,755.97144,1454.28972,2.86416,3.968316,1354.69971,1127.72976,243.698688,2.648448,20.91684,241.462968,106.571304,21.186936000000003,24316.4421,2.774304,B,1309.501908,942.323616,45.940608,506.951424,83.212992,92711.025768,114.648348,49.512313512000006,25.22652,9.184188,400.953408,871.332756,157945.73484,426.82846799999993,371.108736,8.4645,no_fraud
157861ebc981,3.8457,43156.75056,1364.87448,185.708508,97.664256,52.941384,0.306936,128.787672,14.7588,58702.0506,300.8412,1515.8664,659.586,614.6025960000001,14762.471628,417.344928,7.5575268,985.894368,158.630724,0.253128,12.6027,8.5131,341.488884,11.387088,445.411008,621.38976,5005.18134,40.443624,4.853808,1846.68732,1106.41104,218.804736,14.731991999999998,20.91684,217.77216,88.547904,26.6046,20271.0402,3.723408,B,145.01401199999998,942.323616,640.6770240000001,1552.5216,103.090068,108688.18596,122.653224,107.79220116,11.31,2.519556,136.516152,1207.908156,287133.76692,311.89422,701.754768,2.042292132,no_fraud
135f1d1da85e,9.844992,43139.44272,1610.572788,649.5523919999999,97.664256,90.787032,0.306936,77.13648,14.7588,70921.57308,254.232,1859.530608,,13736.91606,3089.188524,168.08500800000002,8.034336,1654.41504,32.66034,0.281784,12.6027,11.3337,414.632196,12.446352,434.154624,424.72032,6658.4074200000005,2.86416,3.312396,1504.53918,1196.23968,327.552,10.014444,20.91684,553.162848,113.314176,33.521796,19336.8519,1.168128,B,,942.323616,123.298272,536.082624,18.309708,36730.687824,81.23956799999999,50.3135325,9.41688,2.519556,222.68988,1419.553128,11431.09908,355.608528,238.362672,0.94254546,no_fraud
5c63c7b71282,12.511344,33705.24696,1136.00196,437.754756,455.850432,83.45178,0.306936,166.07030400000002,53.13168,45849.91188,322.0272,3658.324824,1865.37798,43671.84432,3089.188524,1046.450496,7.724786399999999,3129.02304,177.825516,0.506256,36.12774,8.8947,307.5534,7.547256,443.872032,86.32224000000001,4979.5293,2.86416,1.934964,4925.7495,482.2152,407.3928,0.0662112,20.91684,873.2987039999999,59.116752000000005,82.280772,36102.282,0.036504,A,1309.501908,942.323616,492.646176,2231.964,3.5622,58302.584976,89.906004,2.078748,38.96904,0.8127599999999999,534.67896,1397.556468,1612914.4595999997,422.140008,1542.8913599999998,263.736,malware_fraud
9e725e00b348,2.102316,2311.11936,1022.401764,586.6709040000001,97.664256,74.202984,0.306936,138.24067200000002,127.263024,61045.83720000001,161.0136,1301.762988,180.5265,5385.739248,3089.188524,1401.921612,5.05906128,1109.476032,129.163434,0.362976,12.6027,8.6283,431.579016,6.752808,431.229024,618.73584,2176.1658,2.86416,1.7053919999999998,722.78964,649.50864,274.570464,0.0662112,20.91684,216.9636,59.116752000000005,23.170188,18892.3515,0.036504,A,1309.501908,1109.6105280000002,45.940608,261.83808,3.5622,159097.86192,160.031364,2.078748,13.37712,9.265464,152.59000799999998,871.332756,337842.31872,228.439632,973.635744,263.736,no_fraud
b358f0fdb95b,0.974244,16386.6912,1022.401764,88.896288,97.664256,36.038412,0.306936,82.08985200000001,27.071856,52732.27416,220.3344,1425.5757,,6661.364466000001,3089.188524,184.242786,6.3907855200000006,532.476192,94.112868,0.148056,12.6027,5.3658,205.45404,9.334764,84.36768000000001,198.76464,2564.21943,2.86416,2.164536,1595.4187499999998,505.41648,76.07395199999999,0.082764,20.91684,756.165312,59.116752000000005,14.680902,5314.6284,0.292032,B,,942.323616,5142.795840000001,218.244096,3.5622,99215.985468,85.605864,3.5595000000000003,25.069920000000003,0.8127599999999999,152.81325600000002,1246.495068,39196.98864,239.022156,803.3899200000001,28.512,no_fraud
91004fe0a0fd,4.050804,38849.77008,1022.401764,335.96256,149.233752,80.368848,1.304478,84.32075999999999,89.016648,52922.11656,300.8412,2761.36938,1913.86224,5317.288764,21891.93738,835.4619,8.09261064,2134.566432,53.624994,0.3534239999999999,16.4217,9.324,526.857804,14.962104,414.776112,684.7812,2851.47438,2.86416,3.93552,2062.89621,1437.8433599999998,342.128064,11.669724,20.91684,176.912928,106.104816,19.493916,20687.4882,4.453488,B,1309.501908,2053.991862,2172.456,532.9981439999999,145.622736,182384.2926,125.233308,113.302527252,6.8590800000000005,3.007212,140.42299200000002,2603.238456,134162.10984,271.03764,1995.51192,3.083744676,no_fraud
da6c7e4e124d,4.666116,26226.22728,1022.401764,1121.683848,97.664256,77.923764,0.306936,96.344976,14.7588,30354.93684,194.9112,1885.67676,944.27082,8331.578052,3089.188524,650.502216,8.015058,1311.44976,184.321092,0.458496,12.6027,11.7297,327.136392,26.746416,433.984608,539.58384,4414.17324,2.86416,4.296276,1422.96669,1195.06944,708.822528,0.41382,20.91684,97.350624,77.3946,37.24644,12027.0327,1.241136,B,1309.501908,942.323616,93.370032,266.224896,34.90956,198354.1764,113.325228,18.353172444,13.65204,0.8127599999999999,99.233736,871.332756,97070.336172,441.697584,520.922592,24.2352,no_fraud
aa54a308dbb4,1.79466,63629.41332,1022.401764,93.541788,97.664256,32.530248,0.306936,139.52628,68.185656,41042.10516,233.046,1769.748588,57.89352,4590.537708,3089.188524,257.090652,38.90021328,717.420576,6.130656,0.224472,12.6027,5.5629,363.164076,1.787508,414.735264,571.43088,1546.67964,2.86416,2.361312,722.78964,347.86656000000005,185.967648,2.48292,20.91684,290.111328,65.393136,14.414856,2320.14315,0.146016,B,714.5732879999999,974.023596,45.940608,133.866432,3.5622,52407.449808000005,112.20057599999998,38.992368876,15.33984,1.21914,214.76457600000003,2351.65497,143445.0588,301.356348,119.999232,0.4752,no_fraud
657d27cacf2b,3.179112,75221.0778,1022.401764,310.35656400000005,142.24874400000002,56.449548,0.306936,99.44556,67.553136,82267.24523999999,275.418,3716.721288,588.12564,7609.218570000001,3089.188524,776.345388,6.38990424,1194.813024,103.199376,0.277008,12.6027,8.3259,464.593932,16.153776,567.6657600000001,597.15528,4144.88004,2.86416,4.197888000000001,2258.63856,1423.368,286.608,15.145812,20.91684,150.9312,130.362192,31.393428,24143.392056,2.55528,B,287.999712,1171.286454,543.995136,766.596096,46.593576,133840.83156000002,143.955456,71.98039625999999,15.597359999999998,3.4948680000000003,146.339064,871.332756,138768.273,261.43746,1609.310688,1.363278696,no_fraud
661b3a326a9d,3.179112,65318.68464,1022.401764,236.511696,97.664256,58.894632,0.306936,137.25755999999998,14.7588,42003.68568,262.7064,1876.062708,172.2426,5673.695844,3089.188524,233.377872,9.50361336,954.975168,209.427588,0.396408,12.6027,11.1708,333.41299200000003,16.352388,84.36768000000001,669.16032,1971.21558,2.86416,4.165092,1287.08784,1362.71904,237.311424,4.96584,20.91684,323.96304,135.366336,26.943204,13434.5691,1.314144,B,126.07452,942.323616,45.940608,398.309184,42.532668,41075.682,108.76046399999998,73.15709226,19.27224,0.8127599999999999,131.269824,871.332756,115859.019384,189.949608,337.1892,2.1384,no_fraud
e8c119eb3e16,4.050804,26100.01944,4790.751228,107.998584,100.433088,42.097968,0.306936,186.41316,14.7588,59628.92255999999,241.5204,8414.737164,444.32964,6489.512376,3089.188524,397.271784,8.64814752,505.742976,106.994544,0.377304,61.18038,7.5717,329.061216,22.310748,463.295808,449.49024,5488.20606,2.86416,4.558643999999999,1889.92458,984.09552,447.272256,0.0662112,43.76064,355.173456,59.116752000000005,28.05576,23320.0035,0.036504,A,1309.501908,942.323616,701.991936,578.6484479999999,3.5622,103477.840128,116.10378,2.078748,5.96472,2.113176,418.143504,871.332756,208131.50616,427.141032,970.117248,263.736,no_fraud
80ee5615ebdf,1.999764,37900.85904,1022.401764,215.253888,97.664256,37.420416,0.697914,114.040992,14.7588,41477.11272,245.7576,2032.125732,926.3901,8293.614528,3089.188524,645.649368,13.73856768,945.271296,46.034658,0.253128,12.6027,9.7245,283.346646,18.404712,220.786752,361.63152,1649.50068,2.86416,3.673152,1461.4826400000002,1411.81824,386.10192,7.697052,20.91684,119.774688,96.435792,50.113392000000005,16844.996256000002,0.803088,B,918.547344,1157.32734,494.134992,352.727424,34.624584,58310.220696,86.99514,121.3288392,14.34108,0.8127599999999999,75.569448,3291.521898,152253.98868,187.5384,318.176976,0.84309678,no_fraud
619aac34f423,7.896504,39403.76616,1022.401764,675.975996,102.320928,72.82097999999999,0.306936,118.464996,14.7588,61332.18282,254.232,3071.053764,,6340.779564,3089.188524,174.97825799999998,7.3451016,1538.8248,232.600008,0.472824,12.6027,16.179299999999998,354.85804199999995,22.50936,428.7384,321.63648,5336.79516,2.86416,6.6575880000000005,1834.82757,1364.70336,412.551744,9.600624,20.91684,567.3396,99.913248,35.601792,24949.5732,1.241136,B,,942.323616,546.638544,453.41856,14.391288,50699.923152,102.938736,36.442690032,25.41792,19.668792,300.156936,2109.267678,25347.793644,656.429052,512.558448,1.044620688,no_fraud
dc9b175cbf1e,2.512524,17287.91856,1022.401764,71.72652000000001,179.21894400000002,42.416892,0.306936,73.884648,14.7588,45873.69012,233.046,1472.170788,522.7297199999999,614.6025960000001,3089.188524,149.99712,6.909198480000001,846.900672,137.86677600000002,0.243576,12.6027,9.0117,417.059148,17.080632,84.36768000000001,565.1452800000001,5131.25952,14.590368000000002,4.296276,2350.35396,1243.17648,186.868416,0.0662112,20.91684,245.694432,59.116752000000005,8.803704,9111.535199999998,0.036504,A,1309.501908,967.12746,646.024608,241.206336,3.5622,123211.05588,121.660884,2.078748,5.96472,0.8127599999999999,206.392776,871.332756,236697.1554,328.772676,698.298,263.736,no_fraud
c8a5264f7458,12.152412000000002,35554.48512,1431.7596,556.828212,97.664256,134.47962,0.306936,262.03716,61.480944,122103.46764,241.5204,3628.261836,890.84748,8495.917284,3089.188524,417.896388,16.560793439999998,939.848544,185.780772,0.458496,26.656620000000004,7.4619,714.90474,17.742672,442.32864,549.92016,8412.69828,2.86416,4.657032,1512.26496,931.74,482.647872,0.0662112,20.91684,491.33496,169.20792,59.73942,44374.848,0.036504,A,425.863152,942.323616,149.306976,1030.764672,3.5622,91421.307744,182.789028,2.078748,5.96472,12.028848,392.246736,1775.793012,818633.34348,413.075652,713.57568,263.736,no_fraud
58e74efe7aa5,3.435492,22654.64124,2201.98356,730.755732,97.664256,52.09092,1.483524,101.33616,134.979768,20323.49184,228.8088,1777.887468,134.90252999999998,7554.77757,6301.241045999999,149.99712,7.8665256,864.0251519999999,31.036446,0.415512,23.21952,8.569799999999999,485.976216,16.153776,84.36768000000001,688.7853600000001,2843.33172,5.319756,4.296276,1349.02962,928.86528,237.4752,20.27718,20.91684,646.228104,128.538648,28.152504,12288.5418,2.92032,B,237.042234,2655.067974,63.077184,680.436288,39.1842,56516.23074,103.302594,61.286486532000005,9.483,0.8127599999999999,137.74401600000002,871.332756,11289.040308,416.335248,215.307264,1.163755104,no_fraud
687ebf4e5d7d,3.794424,34219.45824,1022.401764,114.799596,97.664256,38.589804,0.306936,145.046832,14.7588,84846.80076,266.9436,2148.308244,1039.45752,6942.969611999999,3089.188524,2487.6360600000003,6.317492400000001,1309.356768,104.932746,0.277008,12.6027,11.3454,512.5262339999999,10.59264,221.921664,1189.8408,4215.8755200000005,2.86416,2.918844,993.93741,1276.09584,313.057824,168.921324,20.91684,217.987776,87.02121600000001,50.984088,20428.5819,13.798512,B,260.056368,942.323616,267.804576,374.25024,182.954592,59389.642008,87.25976399999999,174.79689024,9.23592,10.240776,221.350392,871.332756,142133.96112,446.698608,427.219488,0.6600646800000001,payment_fraud
1a14973e1785,2.256144,28213.60872,1022.401764,147.503916,97.664256,38.058264,0.306936,94.227504,14.7588,49574.2746,262.7064,2091.234348,35.19876,3311.6097360000003,3089.188524,276.83292,5.22474192,798.856992,6.130656,0.21492,12.6027,6.8499,165.409332,20.059812,84.36768000000001,246.16272,2375.42148,2.86416,4.42746,722.78964,1310.94864,164.59488000000002,0.0662112,20.91684,410.155536,59.116752000000005,24.379488,2227.1292,0.036504,A,827.906508,942.323616,45.940608,857.005632,3.5622,105715.285752,111.14208,2.078748,5.96472,1.21914,122.563152,871.332756,25004.600856,401.287524,311.10912,263.736,no_fraud
d1fa22631c9c,2.2048680000000003,93840.64008,1022.401764,95.065512,97.664256,44.224128,0.4969439999999999,150.643008,14.7588,49107.53076,228.8088,2271.917484,1626.98922,614.6025960000001,3089.188524,831.381096,6.626417760000001,704.291808,77.946912,0.224472,12.6027,8.9388,382.328628,18.603324,84.36768000000001,403.25616,1864.24338,2.86416,4.296276,1685.8917,1396.75776,292.09449600000005,2.8139760000000003,20.91684,212.435664,73.959552,31.054824000000004,20663.9907,1.8252,B,1309.501908,1242.861672,45.940608,159.227712,36.476928,96821.019432,132.97356,34.005439728,5.96472,4.714008,230.726808,871.332756,16816.577832,319.083192,917.648448,5.241176472,no_fraud
a92580fda1c3,7.076088,44810.57856,1022.401764,737.222268,97.664256,62.98749000000001,0.306936,150.718632,14.7588,60141.97644,296.604,1152.211068,614.38404,14348.8329,3089.188524,155.180844,5.761955520000001,1295.27664,100.207032,0.272232,15.35238,4.8708,406.137864,9.665784,84.36768000000001,261.4344,1790.21436,14.708304,2.886048,1632.17268,833.26176,330.00864,0.0662112,20.91684,232.299288,69.54911999999999,6.772079999999999,26005.9485,0.036504,A,1309.501908,1107.83088,641.223936,386.24544,3.5622,454429.00608,81.438036,2.078748,5.96472,1.21914,209.741496,871.332756,107718.340536,405.306204,314.535024,263.736,identification_fraud
b002a6adb6be,5.025048,72381.93864000001,1101.618828,700.7643840000001,111.256704,214.529544,0.306936,182.329464,143.877216,86688.17616,305.0784,2428.336584,470.43174,6786.905412,3089.188524,1478.353968,7.85176416,280.6512,410.64447600000005,0.425064,12.6027,0.8307,531.4188,18.2061,432.761376,762.04752,3847.48668,2.86416,3.60756,1940.20992,1104.14688,344.011488,0.0662112,20.91684,9.648816,90.837936,32.022264,176027.43636,0.036504,A,1309.501908,942.323616,482.9232960000001,12037.286016,3.5622,183339.3864,43.0014,2.078748,27.70776,2.763384,340.676448,1146.582528,165788.22936,306.31272,1218.634176,263.736,no_fraud
800c6b3239c6,15.844284,46048.85868,1616.21622,566.862492,97.664256,153.402444,0.306936,214.77216,40.523448,108349.38576,292.3668,2685.779532,201.37692,7760.237904,9565.80327,556.9746,7.1174376,706.765344,68.568468,0.654312,13.13736,9.2385,782.545566,11.718108,84.36768000000001,599.43672,12988.97964,2.86416,2.820456,1559.04885,722.64864,302.658048,35.505756000000005,20.91684,289.248864,120.990024,29.410176,27645.9294,14.309568,B,1309.501908,942.323616,67.30056,1231.804224,209.386116,33747.456936,193.307832,88.440491016,16.23768,16.580303999999998,553.878288,871.332756,475506.27048,338.864028,538.329888,3.25661538,no_fraud
1a6d2336590f,7.229915999999999,66685.48128,1209.575592,562.84878,97.664256,69.206508,0.306936,148.676784,112.16688,94801.8294,224.5716,1640.8999439999998,,11699.661252,3089.188524,151.761792,7.556021279999999,1005.11184,227.947278,0.324768,15.657899999999998,8.086500000000001,467.355636,22.045932,84.36768000000001,580.64976,4549.40526,7.590024,6.23124,1906.27974,1139.81376,164.021664,6.290063999999999,20.91684,571.3284960000001,73.78992,61.867788,14555.291399999998,0.584064,B,,975.692016,100.692576,508.25376000000006,51.794388,61640.652264,115.508376,225.59538144,5.96472,2.84466,320.80737600000003,1238.597472,7710.4872,385.79328,473.237712,0.750315792,no_fraud
41698cf1a1bd,12.793361999999998,23874.16152,1022.401764,657.877128,97.664256,94.933044,1.86354,40.761336,58.697856,61435.97292,334.7388,6028.570152,277.62006,13641.608016000002,17664.919164,461.02056,8.62398576,1069.423776,57.328932,0.343872,12.6027,15.6339,798.0906120000001,13.009086,84.36768000000001,539.8632,5572.293659999999,7.227791999999999,3.820734,1337.82498,1010.08248,278.910528,97.66152,20.91684,472.845888,148.85208,22.686468,12552.003,11.170224,B,194.831208,2738.099676,495.745344,618.883776,169.703208,246266.34312,139.32453600000002,152.28962388000002,18.005519999999997,4.714008,203.602176,871.332756,146041.509,687.19428,214.103568,0.924223728,no_fraud
13ef6c55286a,9.691164,40622.64756,21811.446648,169.356348,2147.323608,62.934336,7.223958,176.279544,605.6589839999999,47708.9292,283.89239999999995,9295.61832,4135.72926,10811.873718,47619.72,2247.640668,5.99057424,1289.0928,85.66497,2.1492,298.11114,3.1878,3215.3138819999995,24.032052,554.7864959999999,2523.97104,13263.38196,42.873948,10.593108,4021.20072,1397.52096,253.361472,0.082764,302.31516,151.039008,1089.503928,146.373672,36315.964656,1.241136,B,90.275328,12763.134936,753.705504,690.717888,135.078624,97120.51932,150.372588,31.759115304,24.51312,10.484604,153.036504,2302.22874,113610.53844,113.19281999999998,121.202928,121.17600000000002,no_fraud
c5f4dc4ae7fb,5.691636,58530.49752,1022.401764,419.9532,97.664256,70.37589600000001,0.306936,40.761336,60.974928,46525.19472,241.5204,3199.241124,4135.72926,5742.79962,3089.188524,809.8741560000001,4.92260976,1759.254912,55.72328400000001,0.329544,12.6027,10.6668,444.299592,19.397772,432.871776,808.14192,1419.80316,2.86416,4.001112,1194.1074,857.2008000000001,505.90406400000006,67.618188,20.91684,229.577136,70.73654400000001,40.729224,20880.3123,4.891536,B,,942.323616,418.93459200000007,289.11859200000004,147.688812,623501.54388,161.883732,251.83408596,12.93168,6.420804,277.274016,871.332756,29972.695032,510.417012,231.881232,0.584548344,payment_fraud
470d18ff7777,2.409972,29224.6944,1022.401764,195.928608,97.664256,49.858452,0.306936,162.742848,14.7588,55523.34096,233.046,2672.401248,1891.8552,4973.511996,3089.188524,233.157288,8.74993536,675.2753280000001,201.837252,0.28656,12.6027,9.5814,568.24152,21.052872,467.263584,1183.0896,3374.78664,2.86416,5.08338,1592.09802,1481.3457600000002,359.65209600000003,0.0662112,20.91684,185.807088,77.18256,55.86966,26248.1535,0.036504,A,303.006132,942.323616,445.42944,99.457344,3.5622,149894.03448,103.137204,2.078748,14.94312,14.060748,280.84598400000004,871.332756,951968.45244,282.20064,207.467808,263.736,no_fraud
ad8e95777bf2,7.127364,56970.58488,1368.427752,478.969632,97.664256,110.772936,0.306936,144.744336,82.691448,65193.606,220.3344,2432.25342,3171.8271600000003,4548.472962,3089.188524,339.1479,7.988215680000001,1308.215136,90.354192,0.3677519999999999,12.6027,2.7819000000000003,316.403406,11.5857,439.545456,460.54824,1558.2815999999998,2.86416,2.78766,1682.0288100000002,1306.77648,447.272256,1.324224,20.91684,413.389776,238.205736,14.946948,20396.6976,0.36504,B,595.994256,1190.751354,457.704576,797.235264,20.945736,107875.790268,78.39486000000001,66.975552,18.24564,0.8127599999999999,490.810728,2323.589352,156.46672800000002,336.720732,1241.782176,2.2275,malware_fraud
dd8bcfab8df9,5.64036,46487.18844,1886.3694,377.734896,97.664256,58.682016,0.306936,135.215712,14.7588,81223.3038,249.9948,2088.487476,1278.28392,61935.928764,3089.188524,1175.271552,6.2078832,1012.532448,239.515242,0.324768,19.24776,10.4166,471.728334,11.387088,418.615824,533.2284,3358.55454,2.86416,4.329072,1451.15901,1047.1104,359.65209600000003,0.082764,20.91684,243.64608,102.500136,49.678044,34027.525056,0.73008,B,171.88142399999998,942.323616,45.940608,501.193728,5.200812,65632.292268,84.613524,2.078748,23.2464,4.551456,340.676448,871.332756,92028.680064,255.454092,748.4828640000001,71.28,no_fraud
2ca6bdf04280,4.61484,9782.74836,1022.401764,304.447488,97.664256,57.40632,0.306936,117.97344,14.7588,58931.77908000001,228.8088,1997.07768,331.91868,9756.00867,3089.188524,296.023728,8.67642192,1141.251456,40.925778,0.293724,12.6027,7.0461,427.917666,15.72345,445.087536,581.34816,1337.47182,2.86416,5.722902,1352.44071,1253.1108,314.695584,1.158696,20.91684,366.331584,143.97516000000002,25.782276,18108.872556,2.117232,B,225.116892,1688.885952,74.25849600000001,489.335616,47.234772,74154.384612,104.261856,24.358948236,8.961,8.046324,307.300872,871.332756,22928.85792,225.849816,337.281792,14.765142852,no_fraud
4a3d7459976a,4.307184,46517.02704,1022.401764,191.02296,97.664256,76.329144,0.47502,93.244392,66.962784,37907.50032,343.2132,2443.902192,409.02147,6068.574564,16644.474648,545.3939399999999,8.867843279999999,1028.18232,94.51428,0.420288,12.9846,8.333549999999999,504.931548,13.770432,459.339072,433.2408,2196.81516,2.86416,4.132296,1604.5677,1312.11888,222.571584,62.735112,20.91684,307.064136,144.865728,27.136692000000004,18538.0815,7.227791999999999,B,1309.501908,1861.511808,632.59488,814.782528,147.47508,136218.54984,124.571748,163.92633828,5.96472,0.8127599999999999,215.99244,2622.849936,18956.251152,480.634128,805.0102800000001,0.9309657,no_fraud
96fbcce4f0c0,8.922024,344258.25192,1022.401764,382.677708,97.664256,59.638788,0.306936,195.79053600000003,14.7588,51903.00804,279.65520000000004,3214.959336,4135.72926,12733.278084,39953.585136,4859.906688,8.590423679999999,979.42512,42.202998,0.33432,16.11618,18.2835,652.829166,34.558488,243.764304,580.04448,8745.53616,8.643024,4.4930520000000005,2497.07601,1240.0728,511.8,442.539108,20.91684,323.316192,138.758976,30.377616,21161.161656,119.149056,B,1309.501908,942.323616,927.653904,605.517696,3035.136888,68047.874748,160.163676,543.55551912,17.67492,0.8127599999999999,175.026432,2467.892742,51388.087716,783.8658599999999,610.02696,2.17559304,payment_fraud
c5cc9b3fa0b9,7.024811999999999,33962.7882,1022.401764,172.886928,97.664256,51.665688,0.4677119999999999,119.032176,14.7588,70389.53495999999,245.7576,1721.4748560000005,108.3159,10344.261822,3089.188524,211.981224,4.2899976,800.56944,118.50777,0.3677519999999999,12.6027,6.947100000000001,456.62265,15.028308,84.36768000000001,725.73072,1726.56324,2.86416,3.377988,1311.3494999999998,885.38832,178.02451200000002,72.91508400000001,20.91684,225.426528,174.339288,16.252992,16077.025656000002,9.929088,B,1309.501908,942.323616,426.77366400000005,509.007744,154.385748,437044.2234,143.293896,134.67498672,9.31248,4.795284,348.155256,1100.62806,21115.371276,347.213952,374.102544,1.1003496,payment_fraud
98102929d244,3.743148,57680.14824,3504.257748,82.429752,142.940952,54.323388,0.394632,160.32288,69.703704,67114.94532,258.4692,3238.76556,859.4937,12153.735492,3089.188524,282.678396,12.34107792,1046.686272,22.424334,0.45372,74.4705,12.6909,436.4747640000001,21.714912,556.917216,746.77584,5603.58702,13.503671999999998,6.165648000000001,1844.51868,1549.37232,301.839168,66.459492,46.55784,260.302416,102.500136,86.489136,15043.641756,6.570720000000001,B,490.640436,1195.478544,632.807568,513.188928,90.05241600000001,66290.895576,119.610048,113.329069104,20.64684,3.088488,191.546784,871.332756,65972.114712,362.886804,677.0944320000001,0.798904104,payment_fraud
